NORAD_CAT_ID,DECAY_EPOCH,TLE_DOWNLOAD_URL
37088,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
39369,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
39369,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
39369,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
41839,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/41839/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
42000,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/42000/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
42000,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/42000/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
42000,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/42000/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
45215,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45215/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
47181,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47181/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
47187,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47187/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
48923,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48923/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
48923,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48923/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
55067,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55067/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60078,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60078,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60218,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60218/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60218,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60218/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60224,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60224/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
60224,2024-07-12 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60224/EPOCH/>2024-05-13/EPOCH/<2024-07-12/orderby/EPOCH%20desc/format/csv
47396,2024-07-11 01:54:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
60078,2024-07-11 16:22:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
60078,2024-07-11 11:18:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60078/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
14807,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
23260,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/23260/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
26178,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26178/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
31434,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
37855,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37855/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
39369,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/39369/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
45215,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45215/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
45681,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45681/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
47396,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
47396,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
55067,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55067/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
55067,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55067/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
55067,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55067/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
55067,2024-07-11 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/55067/EPOCH/>2024-05-12/EPOCH/<2024-07-11/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 05:42:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 05:41:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47396,2024-07-10 23:11:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47396,2024-07-10 22:49:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47396,2024-07-10 22:37:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47396,2024-07-10 22:19:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47396,2024-07-10 20:17:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47396/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 11:33:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 10:53:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 10:48:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 10:47:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 10:29:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 10:25:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
14807,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
26178,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/26178/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
34292,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34292/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47187,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47187/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47187,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47187/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47751,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47751/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
47999,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/47999/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
51482,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51482/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
51797,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51797/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
51797,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51797/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60075,2024-07-10 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60075/EPOCH/>2024-05-11/EPOCH/<2024-07-10/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 08:29:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 12:33:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 12:20:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 12:20:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 12:15:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 11:53:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 11:39:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 10:29:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
14807,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
31077,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
31077,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
31077,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
31077,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
32072,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/32072/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
32072,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/32072/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
32072,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/32072/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
35374,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
35374,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/35374/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
37088,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
37855,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37855/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
46981,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/46981/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
49480,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49480/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
49480,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/49480/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
50284,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50284/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
50284,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/50284/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
57729,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/57729/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60080,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60080/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60228,2024-07-09 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60228/EPOCH/>2024-05-10/EPOCH/<2024-07-09/orderby/EPOCH%20desc/format/csv
60072,2024-07-08 00:33:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
60072,2024-07-08 00:32:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
12279,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/12279/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
23260,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/23260/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
23260,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/23260/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
31077,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31077/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
31434,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
31434,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
31434,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/31434/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
33706,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/33706/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
36553,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/36553/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
37088,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
37855,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37855/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
44931,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/44931/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
45045,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45045/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
45045,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45045/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
45215,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45215/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
45909,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45909/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
48941,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/48941/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
51482,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51482/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
51482,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/51482/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
60072,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
60072,2024-07-08 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-09/EPOCH/<2024-07-08/orderby/EPOCH%20desc/format/csv
60072,2024-07-07 23:56:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
60072,2024-07-07 23:42:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
60072,2024-07-07 23:38:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
60072,2024-07-07 21:45:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
60072,2024-07-07 16:52:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
60072,2024-07-07 15:46:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/60072/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
14807,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
14807,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/14807/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
23260,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/23260/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
34292,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34292/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
34292,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/34292/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
37088,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
37088,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
37088,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/37088/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
40518,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/40518/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
45079,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45079/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
45215,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45215/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
45574,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45574/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
45681,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45681/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
45681,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45681/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
45681,2024-07-07 00:00:00,https://www.space-track.org/basicspacedata/query/class/tle/NORAD_CAT_ID/45681/EPOCH/>2024-05-08/EPOCH/<2024-07-07/orderby/EPOCH%20desc/format/csv
